atr_14,atr_pct,bb_width,atr_ratio_5_14,rsi_14,rsi_3,macd_hist,adx,ema50_dist,ema_spread,ret_1,ret_3,ret_5,ret_13,vol_ratio,compression_depth,pre_move_ratio,session_minutes,is_pm,body_pct,range_pct,upper_wick_ratio,bb_pos,stoch_k,time_to_session_end,trend_strength_10,trend_consistency,atr_acceleration,bars_since_last_compression,daily_trade_idx,session_return,high_low_ratio_5,close_vs_range,label,pnl,mfe,direction,session,exit_reason,date,time,bars_held,entry_price
4.08336576707829,0.00196315661878764,0.01970828484784959,0.784273407368094,48.358046820651154,16.66602846263648,4.196895416998205e-05,13.67326151154689,-0.0002732147030255961,-0.0016150415634220176,-0.0013922895962360606,-0.003115264797507788,-0.0052606408417025345,-0.0006246096189882198,1.7392019598490651,0.09795840559399531,-0.881625650345735,40,1,0.0004807692307692308,0.0004807692307692308,0.0,-0.029264682809776517,56.388888888889,50,-0.1402586261913742,0.7777777777777778,-0.21572659263190602,0,5,-0.7591776433532688,0.2,1.0,1,4.956634232921751,10.0,BUY,PM,BE,2026-01-22,2026-01-22 13:40:00,3,2080.0
4.389588886132189,0.0021002817636996116,0.0095441659335507,0.7812270844172893,55.16199243256277,62.57432613973708,0.000269871698555615,13.238570445806229,0.003546909382333126,-0.002570454178194877,-4.784460073676334e-05,0.0,0.0014374700527072352,0.0016774502755811168,0.5997380165129019,0.6378729472470835,0.02278117668737364,40,0,0.0,0.0,0.0,0.40081920656915404,84.94152046783547,110,0.20033628711158186,0.4444444444444444,-0.21877291558271073,0,5,0.6834353006218309,0.2,0.5,1,0.040000000000000036,4.0,BUY,AM,BE,2026-01-23,2026-01-23 09:40:00,2,2090.0
4.132603727757312,0.0019774169710308205,0.010196328116029373,0.818455786626759,53.993742618008234,64.18072342530998,-6.444673506907733e-05,12.004526117727549,0.002926916094120751,-0.0020452608200616958,0.0006703375628441901,0.0035534213685474627,-0.001957975167144178,0.005533102386451116,0.6297385905757078,0.0,1.4518691835125672,20,1,0.0,0.0,0.0,0.3299877492780772,73.76811594202913,70,-0.10089757558147254,0.4444444444444444,-0.18154421337324098,0,5,0.3387694761529544,0.0,0.5,0,-5.919124473308748,0.09999999999990905,BUY,PM,SL,2026-01-23,2026-01-23 13:20:00,2,2089.9
4.120660543021862,0.0019795640579467057,0.010497040287558034,0.9160962263474675,46.615085885847286,34.759985062687996,-0.00044921628842765015,9.894565671815633,-0.0010464047378599952,-0.0004474366501790411,-0.0016785765670711238,0.001250601250601207,-0.003971481889085689,-0.004495456719273119,1.191778267826691,0.5338949852895335,-1.480345186484716,55,1,-0.0006725595695619192,0.0006725595695619192,0.0,-0.4141884781302011,29.333333333332945,35,-0.12898785181790715,0.3333333333333333,-0.08390377365253253,0,5,-1.674488817499152,0.2,0.0,1,5.419339456977959,10.5,SELL,PM,TRAIL,2026-01-23,2026-01-23 13:55:00,3,2081.6
4.200597947344655,0.0020391252171575998,0.0167234365075443,0.9354778972443758,30.61404247536616,6.453747528230297,-0.0009247236487966582,18.742338500239438,-0.009302375723735707,0.005143394863802253,-0.002904162633107454,-0.004205539710929481,-0.003723944479373129,-0.012037791952424302,0.9206945427661297,0.35709201851803085,0.6427656333324122,70,0,0.0,0.0,0.0,-1.016816507084959,9.455128205127762,80,-0.4673216355474324,0.6666666666666666,-0.0645221027556242,0,4,-1.2379189975291303,0.0,0.5,1,1.54,6.0,SELL,AM,SESSION,2026-01-26,2026-01-26 10:10:00,4,2060.0
3.996859720260527,0.0019478823140798903,0.02140811869652351,0.8814136292881818,32.77054656803974,37.33421907487562,-0.0006877408344955479,28.226886679825146,-0.010282123257051808,0.008364503226224092,0.0009268292682927273,-0.0027217496962332484,-0.0029640427599610833,-0.00874396135265696,0.5312291104841771,0.2501964216884792,1.8764731626635944,15,1,0.0,0.0,0.0,-0.6604868818474073,3.089430894309108,75,-0.4395875311968947,0.6666666666666666,-0.11858637071181816,0,5,-0.2752160638573044,0.0,0.5,0,-0.96,16.90000000000009,SELL,PM,MAX_HOLD,2026-01-26,2026-01-26 13:15:00,8,2051.9
3.29066212632847,0.0016178279873787955,0.020044123463042553,0.8052855746977075,25.09082545142995,19.552347681566417,-0.0002861962962398127,38.214139642882486,-0.013796235734715006,0.011292676305990875,-0.0014727540500736377,-0.0004914004914004914,-0.0029411764705882353,-0.011421628189550425,1.0879549670858029,0.30389020859936844,-0.30389020859936844,70,1,-0.0004916420845624386,0.0004916420845624386,0.0,-0.7212673942518354,7.310789049919502,20,-0.46725421770702524,0.6666666666666666,-0.19471442530229252,0,5,-5.773913963388,0.0,0.0,1,0.8399999999999546,1.7999999999999545,SELL,PM,SESSION,2026-01-26,2026-01-26 14:10:00,1,2034.0
3.11388724157914,0.001533934601763123,0.01843371018228886,0.7784323472657427,22.593623157550372,9.4321901012777,-0.00024938115842856293,40.2846928919588,-0.014620251382296915,0.011723457889484097,-0.0010825706131286515,-0.003436426116838488,-0.002457002457002457,-0.00975609756097561,0.5642052750359278,0.32114200753553035,-1.5414816361705312,25,0,0.0,0.0,0.0,-0.806089422918992,1.7171449447535753e-14,125,-0.4838539580202088,0.7777777777777778,-0.22156765273425721,0,0,0.0,0.0,0.5,0,-5.630830862368803,2.0,BUY,AM,SL,2026-01-27,2026-01-27 09:25:00,2,2030.0
3.29635891218623,0.0016218248030436555,0.016453876374786115,0.9632567940303484,35.595975911107665,66.01835661038876,0.00026028716158891206,41.422318926242234,-0.01068748052238259,0.011142523134630258,0.0018237381703470256,0.0036045822634801277,0.0012315270935960591,-0.006112469437652812,0.6498451887652159,0.6067300476917875,1.6988441335369775,95,0,0.0,0.0,0.0,-0.3521204042223212,27.97858099062917,55,-0.27560252772423005,0.6666666666666666,-0.0367432059696516,0,5,0.7584125596147344,0.2,0.5,0,-2.2599999999999545,2.5,BUY,AM,SESSION,2026-01-27,2026-01-27 10:35:00,3,2032.5
3.070540343276541,0.0015163162189019955,0.01089284615585092,0.9300195934664603,30.292590947132858,14.853346618701,0.00043835767050324576,38.540421173457965,-0.01232361115568971,0.009788252546061107,-0.0016269782576541708,-0.004914004914004914,-0.0036900369003690036,-0.005891016200294551,0.7537616215999878,0.0,2.182026370267634,15,1,0.0,0.0,0.0,-0.7872523234352913,33.85233059146084,75,-0.020132672073034763,0.5555555555555556,-0.06998040653353964,0,5,-1.0747294062512007,0.0,0.5,0,-4.644648411931903,0.0,SELL,PM,SL,2026-01-27,2026-01-27 13:15:00,2,2025.0
3.965186771557491,0.0019501238241073579,0.008449338639948779,1.1863237027885876,49.59491088460409,76.33736887114348,0.0006229273842919601,30.78420085316507,-0.00486389119730001,0.0074850298167563716,0.0031080414405525183,0.006584158415841561,0.004098765432098743,-0.0008353808353808577,0.5929519565362412,0.2521949299268969,-1.5131695795613815,20,0,0.0,0.0,0.0,0.4969655332949554,53.77777777777791,130,0.00030569082416761605,0.6666666666666666,0.18632370278858754,0,2,2.3706323413127968,0.4,0.5,1,36.339999999999954,36.09999999999991,SELL,AM,SESSION,2026-01-28,2026-01-28 09:20:00,9,2033.3
4.409365502416946,0.002193714180306938,0.01205119407657899,1.2545508182439953,31.97705776770347,10.8275719004196,-0.00011121972568758569,28.37812182136584,-0.014569828816953435,0.008438435910455774,-0.00706417033048459,-0.006426099851705388,-0.011459204249249965,-0.007407407407407408,2.6548917131991145,0.0,-0.2948269993239104,105,0,-0.0009950248756218905,0.0009950248756218905,0.0,-1.4133703466233358,18.444444444444375,45,-0.18528055715086642,0.4444444444444444,0.2545508182439954,0,5,-3.1523809927711723,0.0,0.0,1,13.04,12.799999999999955,SELL,AM,SESSION,2026-01-28,2026-01-28 10:45:00,4,2010.0
4.0596386416262495,0.0020242526260913734,0.024767168059812474,0.9832790684569638,36.79709077492724,60.019830976407164,-0.0005187235044007809,32.529767719425614,-0.012408421226781553,0.012070522413684457,0.00014961101137041417,0.004155818145403542,4.9865363518454695e-05,-0.010606808090774543,0.39015457898808636,0.6897165603089992,1.2809021834310304,15,1,0.0,0.0,0.0,-0.4874708422032424,16.711349419124314,75,-0.5926785161096785,0.6666666666666666,-0.01672093154303623,0,5,0.12316367148375185,0.2,0.5,1,9.180361358373865,14.200000000000045,BUY,PM,BE,2026-01-28,2026-01-28 13:15:00,5,2005.5
4.485549194839458,0.0022338392404578976,0.021597092622444764,1.1662596789146122,41.97951786794971,34.43762032326585,0.000772340968502481,25.670236125839594,-0.009579894461913489,0.008045983149864547,-0.004906090490113529,-0.0009950248756218905,0.0012465719272001994,-0.008052166180902019,0.478758133815328,0.22293814125380268,-1.984149457158864,50,1,0.0,0.0,0.0,-0.2738209723020484,67.84452296819819,40,0.4169618811571331,0.5555555555555556,0.16625967891461224,0,5,0.6688144237614081,0.2,0.5,1,2.04,6.599999999999909,SELL,PM,SESSION,2026-01-28,2026-01-28 13:50:00,3,2008.0
4.341292056189614,0.0021586654349309404,0.014237714696848593,0.9873479661819288,47.374939808042825,54.58299406244136,0.0007479034917277357,20.565769719126926,-0.0059978046100757345,0.00660596637008255,-0.0007453045811388254,0.003042394014962548,0.0045454545454545,0.007565130260520997,1.0422584542064712,0.0,1.750630895510515,30,0,0.00034806822137129834,0.00034806822137129834,0.0,0.19374673964481903,71.30801687763677,120,-0.08920678965162229,0.6666666666666666,-0.012652033818071179,0,2,-0.8983500648014802,0.2,1.0,1,0.040000000000000036,3.900000000000091,BUY,AM,BE,2026-01-29,2026-01-29 09:30:00,3,2011.1
3.456079779665491,0.0017185876577153114,0.012866961284441597,0.6574328479551551,47.09192281827733,37.33890967793775,0.0006201188633851612,15.464871298339089,-0.005101738137084105,0.004832207554728592,0.0,-0.0019851116625310174,-4.9724031624438894e-05,-0.004307570431252189,1.1193772734471965,0.0,1.1573806899756098,65,0,0.0,0.0,0.0,0.1559022409504973,54.28051001821462,85,0.21797336327876196,0.4444444444444444,-0.3425671520448449,0,5,-1.1573806899756098,0.2,0.5,0,-0.96,0.0,SELL,AM,SESSION,2026-01-29,2026-01-29 10:05:00,2,2011.0
3.671519538396139,0.0018257183184466133,0.0097458720280801,1.0378996098604625,47.41465979232943,39.84238741537352,0.0005301460565577777,13.4669612191636,-0.004497208587350503,0.0037109974317816982,-0.00396235760277365,0.0,0.0,0.004796642350354706,0.5994331152913935,0.0,2.1789343394028915,30,1,0.0,0.0,0.0,-0.03979033647631335,75.04456327985731,60,0.00907889308085114,0.3333333333333333,0.03789960986046256,0,5,-2.1789343394028915,0.0,0.5,0,-0.6600000000000454,3.0,BUY,PM,SESSION,2026-01-29,2026-01-29 13:30:00,2,2011.0
4.336617004763118,0.002142385636183736,0.013900088038603682,1.2342985125476467,57.78199443582669,59.75236474370412,0.0010550836672755574,13.709876531135643,0.001999659004848125,0.0003086159341564544,-0.0028571428571428346,0.006413762243325258,0.0065638985579314,0.004665475481437409,0.6776550126558807,0.6226051313810981,3.6895118896657046,25,0,0.0,0.0,0.0,0.7847359497803899,89.8245614035089,125,0.4118557401077699,0.4444444444444444,0.23429851254764655,0,2,0.046118898620831794,0.0,0.5,1,4.139999999999909,7.2000000000000455,BUY,AM,SESSION,2026-01-30,2026-01-30 09:25:00,8,2024.2
3.507547706218982,0.0017280262618085437,0.015193687441477659,0.8336987549731246,61.74221364885181,75.28718103320796,0.0008445790685995157,15.796132689955655,0.004084594306435847,-0.0020163911005078748,0.0012825572217836962,0.0010850266324719104,0.0027665250469320764,0.009348582794629514,1.3753579084273138,0.0,-0.1140397889074045,90,0,-4.9265937530858425e-05,4.9265937530858425e-05,0.0,0.7493745926068232,91.92982456140372,60,0.4957275066294585,0.6666666666666666,-0.16630124502687535,0,5,1.6535769391579163,0.0,0.0,0,-1.46,1.6000000000001364,BUY,AM,SESSION,2026-01-30,2026-01-30 10:30:00,3,2029.8
3.2193164939124013,0.0015843092981852368,0.01536339128711619,0.8803872164923722,60.91292827400827,70.39744979522537,0.0002470763480230918,16.386345012352205,0.004318800698996819,-0.00273417979642883,0.0022689158528163703,0.0009852216748768472,0.00029536280397750764,0.003952569169960474,0.7616459387464535,0.0,-0.8076248498451162,15,1,0.0,0.0,0.0,0.5516834061560956,89.88391376451067,75,0.07417347105808213,0.5555555555555556,-0.1196127835076278,0,5,1.4288747343413812,0.0,0.5,1,3.8206835060875983,8.0,BUY,PM,TRAIL,2026-01-30,2026-01-30 13:15:00,2,2032.0
3.9860226722923997,0.0019960053441624437,0.03124665781103737,0.8768060825573484,34.15669920706468,35.88455849932253,-0.0016319954766256643,24.718001367373425,-0.009990748582297336,0.00754602063952349,0.0010025062656641604,-0.0009505227875331887,-0.0015,-0.015916818607401545,0.6106013203600611,0.627191615686979,0.3512273047847311,100,0,0.00100150225338007,0.00100150225338007,0.0,-0.6351450105158254,3.602693602693611,50,-0.7789339750701413,0.7777777777777778,-0.12319391744265157,0,5,-3.0105197552974996,0.40487804878048345,1.0,1,0.6399999999999091,12.0,SELL,AM,SESSION,2026-02-02,2026-02-02 10:40:00,6,1997.0
4.243458279797026,0.0021048900197405884,0.022685020964893325,0.8571317225438336,59.18306551169137,44.44040588313263,0.0010949576519633355,20.319379904799376,0.003939984208869761,-0.0033804305762757504,0.00024807740014884643,-0.0039033549088394143,-0.0009910802775024777,0.008,0.3706745029110671,0.0,1.979517517585181,60,0,0.0,0.0,0.0,0.50270802086518,75.63395544852483,90,0.4953078463914402,0.6666666666666666,-0.14286827745616637,0,5,0.07069705419945926,0.0,0.5,1,0.54,7.2999999999999545,SELL,AM,SESSION,2026-02-03,2026-02-03 10:00:00,8,2016.0
2.9305843123373707,0.0014543842741128392,0.012893512169133804,0.5207835835682025,57.213207156424005,73.39597936354217,-8.36270336770225e-05,15.208934323808252,0.002721917145023579,-0.002104904103062468,0.0002482005460412013,0.00059588837024533,0.0007449714427613609,-0.0024752475247524753,0.5274248190602676,0.0,-0.23886021536836133,15,1,0.0,0.0,0.0,0.1838173240024552,36.84210526315773,75,0.08665145475267773,0.5555555555555556,-0.4792164164317975,0,5,0.0,0.0,0.5,1,11.740000000000045,4.0,SELL,PM,SESSION,2026-02-03,2026-02-03 13:15:00,1,2015.0
3.484719607429838,0.001753759238766904,0.020974773897063183,0.9710658550683516,29.25732631484308,1.9256199388724193,-0.0017631423743638519,19.976070051450147,-0.00984059860086795,0.0045500385314698345,0.0,-0.0052067687994393165,-0.011934361014420686,-0.010803006919898463,0.5963492172853906,0.0,-2.984458197964063,90,0,0.0,0.0,0.0,-1.0582609881239722,4.026408835973901e-14,60,-1.0391688655498468,0.6666666666666666,-0.028934144931648333,0,3,-2.984458197964063,0.0,0.5,1,7.54,5.0,BUY,AM,SESSION,2026-02-04,2026-02-04 10:30:00,5,1987.0
3.1143015698991237,0.0015626199547913314,0.021816664037000565,0.8624137007896017,42.766157423845605,39.057205414395405,9.805936901707417e-05,19.234057945112465,-0.0045846454400866555,0.004139981135078549,-0.00200300450676014,-0.0012528188423953897,0.0017088862082831177,-0.0046446586425610325,0.6237344474462581,0.5458687804775151,-0.4816489239507358,15,1,0.0,0.0,0.0,-0.25503468701470366,41.606164045097465,75,0.37734030850122274,0.6666666666666666,-0.13758629921039828,0,5,-0.7385283500577803,0.2,0.5,0,-4.6971618838790254,0.09999999999990905,SELL,PM,SL,2026-02-04,2026-02-04 13:15:00,2,1993.0
3.6626208502493642,0.0018405129900750574,0.010468896579291254,1.139843955986929,41.48986538006161,24.209484583648198,0.00013495814724320812,16.353843260799636,-0.005324769018594753,0.003380001193907551,-0.001004016064257028,-0.004751187796949237,-0.0014551658387275282,0.002569398962164295,1.6300161466726952,0.0,-2.047714002253161,70,1,0.002211055276381955,0.002211055276381955,0.0,-0.2937907395143857,37.753222836095574,20,-0.12228368870020896,0.6666666666666666,0.13984395598692878,0,5,-1.4470512282588879,0.4,1.0,1,12.54,10.099999999999909,BUY,PM,SESSION,2026-02-04,2026-02-04 14:10:00,1,1990.0
4.07846032313306,0.002049477549313095,0.01121835954497797,1.0177261450920474,43.9232992945471,39.19645916908357,-0.00016584999469415094,14.910456376535906,-0.004605034673167252,0.0031868770079697918,0.0012074864157778683,0.0,-0.006738208135762416,-0.0015052684395383843,0.6264005094064663,0.0,0.5884573613202198,35,1,0.0,0.0,0.0,-0.383949767126911,18.556701030928107,55,-0.13136270389064983,0.4444444444444444,0.017726145092047358,0,4,0.0,0.0,0.5,1,0.040000000000000036,5.0,SELL,PM,BE,2026-02-05,2026-02-05 13:35:00,3,1990.0
3.8107893331306526,0.0019432887981288387,0.025418722871457314,0.7527797085239671,41.67331750749571,47.22638663784685,0.0008335584301928994,24.015451493450282,-0.008750783190575219,0.00881793006454863,-0.002086407816396066,0.0005102040816326531,0.003069053708439898,0.00332565873624968,0.6686121326775373,0.524825652946014,-1.338305415012312,15,1,0.0,0.0,0.0,-0.07596060497954743,86.0140220641303,75,0.16333210471986345,0.4444444444444444,-0.24722029147603292,0,5,-0.07872384794189016,0.5904761904761987,0.5,0,-5.532947199756754,1.5,SELL,PM,SL,2026-02-06,2026-02-06 13:15:00,4,1961.0
3.3368712252783688,0.0016998834565860258,0.00724805461057446,0.8488642901798947,46.0377718581691,55.65355394671011,0.0008057270970944105,17.858596010633807,-0.005772702530444406,0.006181772939540309,0.0016839312139612973,-0.001525940996948118,0.001530612244897959,0.004092071611253197,0.6494140118661156,0.47949108370714355,1.4384732511214988,65,1,0.0,0.0,0.0,0.34552797919844375,61.51515151515142,25,-0.022703176311878615,0.4444444444444444,-0.1511357098201053,0,5,0.5094592764388827,0.4,0.5,1,8.44000000000009,5.400000000000091,SELL,PM,SESSION,2026-02-06,2026-02-06 14:05:00,3,1963.0
3.4448126304744338,0.0017559448621033917,0.006650485476476659,0.8939456907491574,47.11239712453523,39.88681734039877,0.0005645510032865519,12.719444593692916,-0.004433286372659704,0.004113425050201587,-0.00045855199470122327,-0.0021363173957273883,0.004197379197379221,-0.001628498727735392,0.670835443094094,0.4064081708290988,-0.5515539461251301,30,0,5.097359567739273e-05,5.097359567739273e-05,0.0,-0.02912282213020834,74.35897435897499,120,0.13142290199539683,0.1111111111111111,-0.10605430925084254,0,3,0.46446648094748494,0.6,1.0,0,-6.127218945711738,0.20000000000004547,BUY,AM,SL,2026-02-09,2026-02-09 09:30:00,5,1961.8
3.1171828045980248,0.0015956912232393268,0.008085598401757106,1.0645306506862926,41.00257819838644,29.228783787982117,-1.9882242089984697e-06,11.52400727679439,-0.006323249254146313,0.004399339023105259,-0.0033671751441252534,-0.0018904557531167205,0.00010239082578203322,-0.006004172390983542,0.8562963664100113,0.0,0.9303272158829428,55,1,0.0,0.0,0.0,-0.7353723199483734,27.927134108236384,35,-0.05171724961857499,0.6666666666666666,0.06453065068629255,0,5,-0.7699259717652595,0.2,0.5,0,-3.46,2.599999999999909,BUY,PM,SESSION,2026-02-09,2026-02-09 13:55:00,4,1953.5
2.7193076952116644,0.0013897417566370238,0.0062163717687885155,0.8494944636250672,47.43385190667798,57.57582359457771,0.00015158833536552192,9.273393768458718,-0.0033992732533139067,0.00369919824621061,0.0,0.0029215786776012535,0.00030673278462253284,0.0009719664415797478,1.8321295855557793,0.4780628548542263,1.618058893352856,15,0,0.0,0.0,0.0,-0.10601940194692891,65.56776556776661,135,-0.04791772204827873,0.4444444444444444,-0.15050553637493277,0,2,0.0,0.2,0.5,1,9.339999999999954,15.0,BUY,AM,SESSION,2026-02-10,2026-02-10 09:15:00,6,1956.7
2.9360029579565166,0.0014965862768664066,0.013685771974828072,0.9823521645861947,48.64712290142556,16.070791587269756,0.0003719955289015335,13.436341172173966,-0.001488793025576606,-0.00044979885052099213,-0.002897077509529883,-0.0034542314335060218,-0.004970582268208539,0.0029139614539134225,0.3678491796096877,0.03405991118943215,0.3746590230840634,45,1,0.0,0.0,0.0,0.039118438158826985,69.72624798711739,45,0.21220356789557399,0.4444444444444444,-0.01764783541380533,0,5,-1.9414149377994139,0.2,0.5,1,7.70399704204332,11.599999999999909,SELL,PM,TRAIL,2026-02-10,2026-02-10 13:45:00,4,1961.8
4.290695955631608,0.002174486091441115,0.017896862048388407,1.008201875274373,59.207415185963264,76.8587996376502,0.0008252737033300024,16.046435943222427,0.004569969397097899,-0.0018134938345031946,0.00025345972524965784,0.0010146103896103895,0.00972264865418074,0.003152008134214563,0.19698281836827147,0.6991872719535047,0.34959363597675236,20,0,0.0,0.0,0.0,0.49404621764506934,97.93028322440084,130,0.638732291671467,0.5555555555555556,0.008201875274373074,0,3,1.5615182406961712,0.4153846153846342,0.5,1,26.839999999999954,33.200000000000045,BUY,AM,SESSION,2026-02-11,2026-02-11 09:20:00,9,1973.2
2.757257424712421,0.0013610037142565876,0.011895358094029378,0.5405840384969548,68.45094619069259,66.97464026344252,-0.000560475437432658,36.022203734778,0.010815770625346657,-0.010253712994750482,0.0002468648168263059,0.0002468648168263059,0.0002468648168263059,0.0034175334323923185,1.656178941424208,0.03626792301061224,0.0,15,1,0.00034552544548104323,0.00044424700133278587,0.0,0.4255768578837409,92.92929292929256,75,0.0395650069206758,0.4444444444444444,-0.45941596150304526,0,5,0.18133961505322613,0.2,1.0,1,6.182742575287457,9.899999999999864,BUY,PM,TRAIL,2026-02-12,2026-02-12 13:15:00,5,2025.9
2.649132579366654,0.0013126214346282103,0.006824478140203838,0.9365895685298313,41.402250248557124,9.074519630162463,-0.0009918867349847007,29.695674694634846,0.0017506426490793373,-0.003998653968798536,-0.001533666452283139,-0.0019286879976261628,-0.0034564487458028834,-0.004832347140039425,0.6853689017033155,0.33973384609359947,-0.452978461458104,40,0,-0.0008918838569021675,0.0010900802695471437,0.0,-1.1441264140417255,1.4706677480406602,110,-0.4168316953417455,0.7777777777777778,-0.06341043147016871,0,3,-1.6986692304678255,0.1417690417691703,0.1818181818182194,1,6.7400000000000455,11.5,BUY,AM,SESSION,2026-02-13,2026-02-13 09:40:00,10,2018.2
2.173657055338821,0.0010773478664446972,0.004512983298417649,0.83695584217707,42.275728519653136,22.793798143984386,-0.0002112076869878812,14.543491526955794,8.25456170703465e-05,-0.0010862666145954648,-0.0011881188118812332,-0.0006934125804854338,-0.0007429052548165024,-0.0009408269373607779,0.16745207631327108,0.4600541734694777,-0.9201083469389554,70,1,0.0,0.0,0.0,-0.610882006747594,11.396011396011398,20,-0.3212014592950594,0.5555555555555556,-0.16304415782292997,0,5,-1.2421462683676106,0.2,0.5,0,-0.3600000000000909,0.0,SELL,PM,SESSION,2026-02-13,2026-02-13 14:10:00,1,2017.6
2.0603007661039756,0.001021164138632026,0.004512983298417438,0.8800505738896808,43.2508120029934,22.810585368105667,-0.00014466102654737669,10.688471048453025,-0.0008442581974359436,-0.00014469805885570575,-0.0011881188118812332,-0.0006934125804854338,-0.0007429052548165024,-0.0009408269373607779,0.1822340660361117,0.48536602832556236,-0.9707320566511247,70,1,0.0,0.0,0.0,-0.6108820067476225,11.39601139601138,20,-0.3388737361400352,0.5555555555555556,-0.11994942611031927,0,5,-1.3104882764790404,0.2,0.5,0,-0.3600000000000909,0.0,SELL,PM,SESSION,2026-02-16,2026-02-16 14:10:00,1,2017.6
2.0425249914353363,0.0010123537824322643,0.004512983298417313,0.8876982590485673,43.40609853988971,22.810586032903814,-0.00015773416355780644,10.426287758238045,-0.0011851647986346908,0.00019623612360314033,-0.0011881188118812332,-0.0006934125804854338,-0.0007429052548165024,-0.0009408269373607779,0.18356140359764764,0.489590092749501,-0.979180185499002,70,1,0.0,0.0,0.0,-0.6108820067476394,11.39601139601136,20,-0.34182290111965785,0.5555555555555556,-0.1123017409514327,0,5,-1.321893250423675,0.2,0.5,0,-0.3600000000000909,0.0,SELL,PM,SESSION,2026-02-17,2026-02-17 14:10:00,1,2017.6
2.039737513411812,0.0010109722013341652,0.0045129832984171885,0.8889113330390348,43.43050900313489,22.810586032930143,-0.00016009218854512718,10.438387741034784,-0.0013105606040054632,0.0003216319804971075,-0.0011881188118812332,-0.0006934125804854338,-0.0007429052548165024,-0.0009408269373607779,0.18367098832652223,0.49025916002658987,-0.9805183200531797,70,1,0.0,0.0,0.0,-0.6108820067476564,11.39601139601134,20,-0.34229003172766176,0.5555555555555556,-0.11108866696096517,0,5,-1.323699732071815,0.2,0.5,0,-0.3600000000000909,0.0,SELL,PM,SESSION,2026-02-18,2026-02-18 14:10:00,1,2017.6
2.039300399762677,0.0010107555510322547,0.0045129832984170636,0.8891018664927748,43.434338354603696,22.810586032930143,-0.00016044377298516112,10.44861831788627,-0.0013566849910056444,0.0003677563675935306,-0.0011881188118812332,-0.0006934125804854338,-0.0007429052548165024,-0.0009408269373607779,0.1836799706382783,0.4903642445793541,-0.9807284891587082,70,1,0.0,0.0,0.0,-0.6108820067476732,11.396011396011323,20,-0.3423633998517735,0.5555555555555556,-0.11089813350722523,0,5,-1.3239834603642784,0.2,0.5,0,-0.3600000000000909,0.0,SELL,PM,SESSION,2026-02-19,2026-02-19 14:10:00,1,2017.6
2.0392318545254953,0.001010721577381788,0.004512983298416939,0.8891317521072734,43.43493888393728,22.810586032930143,-0.0001604952236594656,10.451529072973429,-0.0013736509418989856,0.0003847223184869843,-0.0011881188118812332,-0.0006934125804854338,-0.0007429052548165024,-0.0009408269373607779,0.18368070645348342,0.49038072732180227,-0.9807614546436045,70,1,0.0,0.0,0.0,-0.6108820067476901,11.396011396011303,20,-0.34237490780286456,0.5555555555555556,-0.11086824789272663,0,5,-1.3240279637688883,0.2,0.5,0,-0.3600000000000909,0.0,SELL,PM,SESSION,2026-02-20,2026-02-20 14:10:00,1,2017.6
2.310051099114856,0.001130217280255813,0.019193544979512273,0.915645301123706,68.00771872232461,45.48106151789317,0.00029398843944156595,35.39063520706651,0.006835312766902723,-0.006374273533768698,-0.0018069935534283151,-0.0005378973105134029,0.0019117647058823975,0.0019117647058823975,1.1218085598642193,0.0432890856995441,1.1688053138886751,40,1,-0.0009295953813786699,0.0009295953813786699,0.0,0.41305399385917,88.36477987421425,50,0.4195105941432387,0.6666666666666666,-0.08435469887629404,0,5,-0.43289085699583474,0.2,0.0,0,-1.860000000000091,0.6999999999998181,BUY,PM,SESSION,2026-02-23,2026-02-23 13:40:00,3,2043.9
2.314686536606122,0.0011331505050208655,0.006255263224955335,1.0519845212677221,60.08769185104733,76.75377092186592,-0.00047688662368354046,23.709667647012996,0.004589636111630476,-0.0033563354000929815,0.0011762976032936778,0.0037837837837838063,0.0011762976032936778,-0.001124694376528095,0.3130370683763217,0.4752263352310198,2.0737149173718747,20,1,0.0,0.0,0.0,0.23809303413999358,44.94949494949483,70,-0.20292033598019216,0.4444444444444444,0.05198452126772217,0,5,0.0,0.3090909090909016,0.5,1,0.6399999999999091,1.599999999999909,BUY,PM,SESSION,2026-02-24,2026-02-24 13:20:00,2,2042.7
3.7226153263238415,0.0018152015439457,0.010463625898950054,1.6485730261195775,64.8009830421981,59.895239508781,0.00024250492040652486,28.8502666766806,0.006565462751271718,-0.005495023489016532,0.0006831267688104279,-0.0009742790335151986,0.0031795724697941726,0.005294117647058913,3.8963391099120854,0.0,-0.9133363783138078,60,0,-0.0025355958650281926,0.009313438658084604,0.7277486910994847,0.5974212319792986,70.84123790361228,90,0.426712058388687,0.6666666666666666,0.6485730261195776,0,4,-0.859610709001159,0.0,0.0,1,5.033461684190152,15.299999999999727,BUY,AM,BE,2026-02-25,2026-02-25 10:00:00,3,2050.8
